Genome ID	MSA length	Amino acids	Amino acids (%)
D175_134_reformat_renamed	4960	2250	45.36
AAA288-D22_renamed	4960	1101	22.20
marina_trench_bin_concoct_new_bin.0	4960	1694	34.15
AAA007-N19_renamed	4960	2514	50.69
Thaumarchaeota_archaeon_UBA57_renamed	4960	2461	49.62
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_3_renamed	4960	2965	59.78
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_4_renamed	4960	2723	54.90
Aigarchaeota_archaeon_JGI_0000106_J15_renamed	4960	2497	50.34
Thaumarchaeota_archaeon_UBA160_renamed	4960	2693	54.29
D155_85_reformat_renamed	4960	3736	75.32
D185_106_reformat_renamed	4960	3180	64.11
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18_renamed	4960	3810	76.81
Nitrosopumilus_sp_DDS1_renamed	4960	2732	55.08
Nitrosopumilus_maritimus_SCM1_renamed	4960	4912	99.03
Halorhabdus_utahensis_DSM_12940_renamed	4960	4880	98.39
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	4960	2289	46.15
deep-biofilm_concoct_new_bin.0	4960	2881	58.08
HMT_ATL_renamed	4960	4755	95.87
D155_102_reformat_renamed	4960	4676	94.27
Marine_Group_1_thaumarchaeote_sp_SCGC_AAA288_P02_renamed	4960	1447	29.17
HMT_AABW_S15_53_renamed	4960	3878	78.19
Caldivirga_maquilingensis_IC_167_renamed	4960	4542	91.57
HMT_AABW_renamed	4960	4739	95.54
Nitrosocosmicus_hydrocola_strain_G61_renamed	4960	4801	96.79
XS84_Bin1_renamed	4960	3892	78.47
Methanothermus_fervidus_DSM_2088_renamed	4960	4812	97.02
deep-biofilm_metabat_new_bin.1	4960	2348	47.34
EGM_Bin2_renamed	4960	2337	47.12
Thaumarchaeota_ASW2_bin45_renamed	4960	4514	91.01
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_5_renamed	4960	3216	64.84
Nitrososphaera_gargensis_Ga9_renamed	4960	4884	98.47
Sulfolobus_solfataricus_P2_renamed	4960	4752	95.81
D125_54_reformat_renamed	4960	3089	62.28
XS87_02_renamed	4960	3187	64.25
Nitrosotenuis_cloacae_strain_SAT1_renamed	4960	4919	99.17
Unclassified_Aigarchaeota_JZ_bin_40_renamed	4960	4601	92.76
Thaumarchaeota_archaeon_SP3992_renamed	4960	4346	87.62
Thaumarchaeota_archaeon_SCGC_AAA007-O23_renamed	4960	4450	89.72
Thaumarchaeota_archaeon_strain_BS3_renamed	4960	4035	81.35
Aigarchaeota_archaeon_strain_OS1_renamed	4960	2301	46.39
AAA799-O18_renamed	4960	2607	52.56
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_2_renamed	4960	2967	59.82
SB_02_renamed	4960	3342	67.38
Thaumarchaeota_archaeon_EAC691_renamed	4960	4025	81.15
Thermoplasma_acidophilum_DSM_1728_renamed	4960	4616	93.06
Thaumarchaeota_archaeon_UBA164_renamed	4960	4163	83.93
D125_37_reformat_renamed	4960	4300	86.69
HM82_Bin1_renamed	4960	4596	92.66
Pyrococcus_horikoshii_OT3__euryarchaeotes_2_renamed	4960	4928	99.35
Thaumarchaeota_ASW8_renamed	4960	4632	93.39
Pyrobaculum_arsenaticum_DSM_13514_renamed	4960	4661	93.97
Nitrosopumilus_sp_Nsub_renamed	4960	4894	98.67
Candidatus_Nitrosocaldus_islandicus_isolate_3F_renamed	4960	4634	93.43
Thermoplasma_volcanium_GSS1_renamed	4960	4621	93.17
Candidatus_Caldiarchaeum_subterraneum_renamed	4960	4811	97.00
SB_01_renamed	4960	2235	45.06
D197_2_renamed	4960	2544	51.29
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_3_renamed	4960	2777	55.99
Thaumarchaeota_archaeon_UBA183_renamed	4960	2154	43.43
Thermofilum_pendens_Hrk_5_renamed	4960	4895	98.69
Aigarchaeota_archaeon_NZ13_MG1_renamed	4960	4913	99.05
Thaumarchaeota_archaeon_strain_BS4_renamed	4960	3372	67.98
Pyrococcus_yayanosii_CH1_renamed	4960	4847	97.72
D111_58_reformat_renamed	4960	4431	89.33
Pyrobaculum_islandicum_DSM_4184_renamed	4960	4830	97.38
Thaumarchaeota_archaeon_UBA141_renamed	4960	4737	95.50
Nitrosarchaeum_koreense_MY1_renamed	4960	4853	97.84
Thaumarchaeota_archaeon_strain_BS1_renamed	4960	2240	45.16
deep-biofilm_maxbin_new_bin.1	4960	2633	53.08
Sulfolobus_islandicus_L_D_8_5_renamed	4960	4707	94.90
XS83_01_renamed	4960	3504	70.65
Acidianus_hospitalis_W1_renamed	4960	4846	97.70
Archaeoglobus_veneficus_SNP6_renamed	4960	4870	98.19
D175_87_reformat_renamed	4960	3298	66.49
HMT_AAIW_renamed	4960	3690	74.40
Candidatus_Korarchaeum_cryptofilum_OPF8_renamed	4960	4402	88.75
Nitrosopelagicus_brevis_strain_CN25_renamed	4960	4813	97.04
Nitrosarchaeum_limnium_BG20_renamed	4960	4059	81.83
Nitrosoarchaeum_sp_BD3_renamed	4960	4656	93.87
D111_44_reformat_renamed	4960	4181	84.29
Thaumarchaeota_archaeon_isolate_MTA5_renamed	4960	3453	69.62
Nitrosotalea_koreensis_CS_renamed	4960	4838	97.54
Picrophilus_torridus_DSM_9790_renamed	4960	4602	92.78
Candidatus_Nitrosocaldus_cavascurensis_strain_renamed	4960	4634	93.43
Thaumarchaeota_archaeon_N4_renamed	4960	4896	98.71
Thaumarchaeota_YK1309_1N_NP_iota_renamed	4960	4601	92.76
YK1312_12N_NP_theta_renamed	4960	4487	90.46
Candidatus_Nitrosopumilus_sp_MTA1_renamed	4960	4900	98.79
Aciduliprofundum_boonei_T469_renamed	4960	4796	96.69
Natronomonas_pharaonis_DSM_2160_renamed	4960	4896	98.71
Nitrosoarchaeum-Baikal-G1-C1_renamed	4960	4840	97.58
XS84_Bin3_renamed	4960	3512	70.81
XS84_Bin2_renamed	4960	3892	78.47
Methanopyrus_kandleri_AV19_renamed	4960	4646	93.67
Metallosphaera_yellowstonensis_MK1_renamed	4960	4770	96.17
D185_135_reformat_renamed	4960	4029	81.23
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_1_renamed	4960	4840	97.58
Thermoproteus_tenax_Kra_1_renamed	4960	4535	91.43
EGM_Bin1_renamed	4960	4013	80.91
Thaumarchaeota_archaeon_strain_DS1_renamed	4960	3661	73.81
Nitrosotalea_devanaterra_Nd1_renamed	4960	4783	96.43
HM81_Bin2_renamed	4960	2454	49.48
Nitrosotalea_bavarica_SbT1_renamed	4960	4776	96.29
Nitrosotenuis_chungbukensis_MY2_renamed	4960	4881	98.41
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_1_renamed	4960	3695	74.50
Marine_Group_1_crenarchaeote_sp_SCGC_renamed	4960	4060	81.85
Sulfolobus_acidocaldarius_DSM_639_renamed	4960	4787	96.51
D197_116_renamed	4960	4908	98.95
Nitrosopumilus_salaria_BD31_renamed	4960	4180	84.27
Methanotorris_igneus_Kol_5_renamed	4960	4904	98.87
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_renamed	4960	4611	92.96
Nitrosopumilus_sp_D3C_renamed	4960	4908	98.95
Thermococcus_gammatolerans_EJ3_renamed	4960	4932	99.44
HMT_NADW_S23_34_renamed	4960	4755	95.87
Methanosarcina_mazei_Go1_renamed	4960	4921	99.21
Nitrosarchaeum_limnium_SFB1_renamed	4960	4587	92.48
Halogeometricum_borinquense_DSM_11551_renamed	4960	4903	98.85
Saccharolobus_solfataricus_P2_renamed	4960	4752	95.81
Haladaptatus_paucihalophilus_DX253_renamed	4960	4885	98.49
Nitrosotalea_sinensis_Nd2_renamed	4960	4921	99.21
Thermococcus_litoralis_DSM_5473_renamed	4960	4843	97.64
Nitrosopumilus_koreensis_AR1_renamed	4960	4433	89.38
Nitrosopelagicus_brevis_U25_renamed	4960	4814	97.06
Thermococcus_barophilus_MP_renamed	4960	4931	99.42
HMT_PAC_renamed	4960	4356	87.82
Nitrososphaera_viennensis_EN76_renamed	4960	4814	97.06
XS83_02_renamed	4960	4111	82.88
Methanocorpusculum_labreanum_Z_renamed	4960	4880	98.39
Nitrosocosmicus_oleophilus_strain_MY3_renamed	4960	4806	96.90
Thaumarchaeota_archaeon_SAT139_renamed	4960	3686	74.31
Pyrobaculum_aerophilum_str_IM2_renamed	4960	4691	94.58
Natrialba_magadii_ATCC_43099_renamed	4960	4898	98.75
HM45_Bin1_renamed	4960	4057	81.79
Halorubrum_lacusprofundi_ATCC_49239_renamed	4960	4892	98.63
Pyrobaculum_calidifontis_JCM_11548__crenarchaeotes_2_renamed	4960	4822	97.22
Pyrococcus_abyssi_GE5_renamed	4960	4932	99.44
Nitrososphaera_evergladensis_SR1_renamed	4960	4818	97.14
Nitrosopelagicus_sp_REDSEA-S31_B2_renamed	4960	3665	73.89
Metallosphaera_sedula_DSM_5348_renamed	4960	4797	96.71
Thaumarchaeota_CSP1-1_renamed	4960	4922	99.23
Nitrosomarinus_catalina_strain_SPOT01_renamed	4960	4915	99.09
HMT_NADW_renamed	4960	3733	75.26
Methanocella_arvoryzae_MRE50_renamed	4960	4906	98.91
Thaumarchaeota_bin_Fn1_renamed	4960	4713	95.02
Sulfolobus_tokodaii_str_7_renamed	4960	4804	96.85
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	4960	4140	83.47
Ferroplasma_acidarmanus_fer1_renamed	4960	4622	93.19
HM82_Bin2_renamed	4960	4694	94.64
Nitrosotenuis_aquarius_strain_AQ6F_renamed	4960	4915	99.09
Thaumarchaeota_YP1_bin3_renamed	4960	4322	87.14
Vulcanisaeta_distributa_DSM_14429_renamed	4960	4731	95.38
Candidatus_Nitrosopelagicus_sp_Isolate_GoM_renamed	4960	2957	59.62
Candidatus_Nitrosocosmicus_franklandus_C13_renamed	4960	4825	97.28
Nitrosopumilus_adriaticus_strain_NF5_renamed	4960	4923	99.25
Pyrococcus_furiosus_DSM_3638_2_renamed	4960	4930	99.40
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_2_renamed	4960	4015	80.95
