AAA288-D22_renamed	11
HMT_AABW_renamed	11
D175_134_reformat_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_3_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_2_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_3_renamed	11
HMT_AAIW_renamed	11
HMT_AABW_S15_53_renamed	11
Thaumarchaeota_archaeon_EAC691_renamed	11
D185_106_reformat_renamed	11
Thaumarchaeota_ASW2_bin45_renamed	11
Thaumarchaeota_archaeon_UBA57_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_5_renamed	11
AAA799-O18_renamed	11
Nitrosoarchaeum_sp_BD3_renamed	11
Thaumarchaeota_archaeon_SCGC_AAA007-O23_renamed	11
HMT_ATL_renamed	11
HMT_NADW_renamed	11
Thaumarchaeota_archaeon_SP3992_renamed	11
Aigarchaeota_archaeon_JGI_0000106_J15_renamed	11
Nitrosopelagicus_sp_REDSEA-S31_B2_renamed	11
Nitrosopelagicus_brevis_strain_CN25_renamed	11
Thaumarchaeota_archaeon_SAT139_renamed	11
Marine_Group_1_thaumarchaeote_sp_SCGC_AAA288_P02_renamed	11
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	11
HMT_PAC_renamed	11
D197_2_renamed	11
HMT_NADW_S23_34_renamed	11
Nitrosopelagicus_brevis_U25_renamed	11
Candidatus_Nitrosopelagicus_sp_Isolate_GoM_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_4_renamed	11
Thaumarchaeota_CSP1-1_renamed	11
D111_44_reformat_renamed	11
Thaumarchaeota_ASW8_renamed	11
Nitrosomarinus_catalina_strain_SPOT01_renamed	11
deep-biofilm_metabat_new_bin.1	11
Pyrococcus_yayanosii_CH1_renamed	11
YK1312_12N_NP_theta_renamed	11
Nitrosarchaeum_koreense_MY1_renamed	11
Nitrosopumilus_sp_DDS1_renamed	11
Nitrosoarchaeum-Baikal-G1-C1_renamed	11
D125_54_reformat_renamed	11
Pyrococcus_horikoshii_OT3__euryarchaeotes_2_renamed	11
Thaumarchaeota_archaeon_UBA183_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_1_renamed	11
Aciduliprofundum_boonei_T469_renamed	11
Nitrosarchaeum_limnium_BG20_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_2_renamed	11
XS84_Bin3_renamed	11
D185_135_reformat_renamed	11
Nitrosopumilus_adriaticus_strain_NF5_renamed	11
D111_58_reformat_renamed	11
Methanothermus_fervidus_DSM_2088_renamed	11
deep-biofilm_maxbin_new_bin.1	11
AAA007-N19_renamed	11
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_renamed	11
Nitrosopumilus_sp_Nsub_renamed	11
SB_02_renamed	11
Thaumarchaeota_YK1309_1N_NP_iota_renamed	11
Nitrosotenuis_cloacae_strain_SAT1_renamed	11
Thaumarchaeota_archaeon_isolate_MTA5_renamed	11
Methanotorris_igneus_Kol_5_renamed	11
Thaumarchaeota_archaeon_UBA160_renamed	11
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18_renamed	11
Nitrosarchaeum_limnium_SFB1_renamed	11
Candidatus_Nitrosopumilus_sp_MTA1_renamed	11
XS87_02_renamed	11
Nitrosopumilus_salaria_BD31_renamed	11
D155_85_reformat_renamed	11
XS84_Bin1_renamed	11
HM81_Bin2_renamed	11
Nitrosotalea_bavarica_SbT1_renamed	11
Thaumarchaeota_archaeon_strain_BS1_renamed	11
Nitrosopumilus_koreensis_AR1_renamed	11
Marine_Group_1_crenarchaeote_sp_SCGC_renamed	11
Ferroplasma_acidarmanus_fer1_renamed	11
Pyrococcus_abyssi_GE5_renamed	11
Thermoplasma_volcanium_GSS1_renamed	11
HM79_Bin_renamed	11
SMM_01_renamed	11
Candidatus_Korarchaeum_cryptofilum_OPF8_renamed	11
deep-biofilm_concoct_new_bin.0	11
XS83_01_renamed	11
F_renamed	11
Aigarchaeota_archaeon_NZ13_MG1_renamed	11
XS84_Bin2_renamed	11
Thermococcus_gammatolerans_EJ3_renamed	11
Pyrococcus_furiosus_DSM_3638_2_renamed	11
D197_116_renamed	11
Unclassified_Aigarchaeota_JZ_bin_40_renamed	11
Nitrosopumilus_sp_D3C_renamed	11
Thermococcus_barophilus_MP_renamed	11
Aigarchaeota_archaeon_strain_OS1_renamed	11
Nitrosotalea_devanaterra_Nd1_renamed	11
HM82_Bin2_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_1_renamed	11
HM81_Bin1_renamed	11
Thaumarchaeota_archaeon_strain_BS4_renamed	11
Thermococcus_litoralis_DSM_5473_renamed	11
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	11
Thermoplasma_acidophilum_DSM_1728_renamed	11
Nitrosopumilus_maritimus_SCM1_renamed	11
Methanocorpusculum_labreanum_Z_renamed	11
Thaumarchaeota_archaeon_strain_BS3_renamed	11
Methanosarcina_mazei_Go1_renamed	11
HM45_Bin1_renamed	11
Thaumarchaeota_archaeon_UBA164_renamed	11
Picrophilus_torridus_DSM_9790_renamed	11
Acidianus_hospitalis_W1_renamed	11
Sulfolobus_acidocaldarius_DSM_639_renamed	11
SB_01_renamed	11
Nitrosotalea_koreensis_CS_renamed	11
D175_87_reformat_renamed	11
XS83_02_renamed	11
Thaumarchaeota_archaeon_strain_DS1_renamed	11
HM58_Bin_renamed	11
Candidatus_Nitrosocaldus_cavascurensis_strain_renamed	11
Thermofilum_pendens_Hrk_5_renamed	11
marina_trench_bin_concoct_new_bin.0	11
Candidatus_Nitrosocaldus_islandicus_isolate_3F_renamed	11
Nitrosotenuis_aquarius_strain_AQ6F_renamed	11
EGM_Bin1_renamed	11
D155_102_reformat_renamed	11
Thaumarchaeota_archaeon_UBA141_renamed	11
Sulfolobus_tokodaii_str_7_renamed	11
D125_37_reformat_renamed	11
Nitrosotalea_sinensis_Nd2_renamed	11
Candidatus_Nitrosocosmicus_franklandus_C13_renamed	11
Methanopyrus_kandleri_AV19_renamed	11
Archaeoglobus_veneficus_SNP6_renamed	11
Thaumarchaeota_YP1_bin3_renamed	11
Thaumarchaeota_archaeon_N4_renamed	11
Pyrobaculum_islandicum_DSM_4184_renamed	11
Sulfolobus_islandicus_L_D_8_5_renamed	11
Caldivirga_maquilingensis_IC_167_renamed	11
Pyrobaculum_arsenaticum_DSM_13514_renamed	11
Methanocella_arvoryzae_MRE50_renamed	11
Thermoproteus_tenax_Kra_1_renamed	11
Nitrosotenuis_chungbukensis_MY2_renamed	11
Pyrobaculum_aerophilum_str_IM2_renamed	11
Sulfolobus_solfataricus_P2_renamed	11
Candidatus_Caldiarchaeum_subterraneum_renamed	11
Thaumarchaeota_bin_Fn1_renamed	11
Metallosphaera_sedula_DSM_5348_renamed	11
HM82_Bin1_renamed	11
Saccharolobus_solfataricus_P2_renamed	11
Vulcanisaeta_distributa_DSM_14429_renamed	11
Nitrosocosmicus_oleophilus_strain_MY3_renamed	11
Nitrosocosmicus_hydrocola_strain_G61_renamed	11
Pyrobaculum_calidifontis_JCM_11548__crenarchaeotes_2_renamed	11
EGM_Bin2_renamed	11
HM45_Bin2_renamed	11
XS87_01_renamed	11
Nitrososphaera_viennensis_EN76_renamed	11
Metallosphaera_yellowstonensis_MK1_renamed	11
Natronomonas_pharaonis_DSM_2160_renamed	11
Halorhabdus_utahensis_DSM_12940_renamed	11
Nitrososphaera_gargensis_Ga9_renamed	11
Nitrososphaera_evergladensis_SR1_renamed	11
Halorubrum_lacusprofundi_ATCC_49239_renamed	11
Halogeometricum_borinquense_DSM_11551_renamed	11
Haladaptatus_paucihalophilus_DX253_renamed	11
Natrialba_magadii_ATCC_43099_renamed	11
