Gene Id	Top hits (Family id,e-value,bitscore)
Pyrococcus_abyssi_GE5-contig1_803	TIGR00037,2.6e-50,166.4
Pyrococcus_abyssi_GE5-contig1_532	TIGR00064,1.9e-110,365.3
Pyrococcus_abyssi_GE5-contig1_5	TIGR00065,6e-138,456.7
Pyrococcus_abyssi_GE5-contig1_1380	TIGR00065,5.2e-108,358.2
Pyrococcus_abyssi_GE5-contig1_717	TIGR00111,1.8e-109,363.0
Pyrococcus_abyssi_GE5-contig1_730	TIGR00134,1.6e-243,806.3
Pyrococcus_abyssi_GE5-contig1_1503	TIGR00279,1.3e-63,210.5
Pyrococcus_abyssi_GE5-contig1_641	TIGR00291,6.7e-93,307.1
Pyrococcus_abyssi_GE5-contig1_1626	TIGR00323,1.7e-68,226.9
Pyrococcus_abyssi_GE5-contig1_194	TIGR00335,2.7e-57,191.3
Pyrococcus_abyssi_GE5-contig1_373	TIGR00337,5.1e-255,843.7
Pyrococcus_abyssi_GE5-contig1_1796	TIGR00344,1.4e-235,781.1
Pyrococcus_abyssi_GE5-contig1_1528	TIGR00373,8.6e-50,165.1
Pyrococcus_abyssi_GE5-contig1_969	TIGR00392,0.0,1043.3
Pyrococcus_abyssi_GE5-contig1_1035	TIGR00398,2.3e-178,590.9
Pyrococcus_abyssi_GE5-contig1_3	TIGR00405,4.2e-54,179.3
Pyrococcus_abyssi_GE5-contig1_1425	TIGR00414,1.8e-165,547.7
Pyrococcus_abyssi_GE5-contig1_552	TIGR00431,1.8e-36,122.6
Pyrococcus_abyssi_GE5-contig1_1499	TIGR00435,6e-181,599.3
Pyrococcus_abyssi_GE5-contig1_1801	TIGR00442,1.7e-127,422.5
Pyrococcus_abyssi_GE5-contig1_1809	TIGR00448,2.3e-66,219.6
Pyrococcus_abyssi_GE5-contig1_718	TIGR00456,1e-146,486.3
Pyrococcus_abyssi_GE5-contig1_1477	TIGR00468,1e-93,310.9
Pyrococcus_abyssi_GE5-contig1_713	TIGR00483,2.3e-212,701.8
Pyrococcus_abyssi_GE5-contig1_1197	TIGR00491,1.4e-243,806.5
Pyrococcus_abyssi_GE5-contig1_1413	TIGR00522,3.2e-103,341.4
Pyrococcus_abyssi_GE5-contig1_398	TIGR00755,1.8e-81,270.0
Pyrococcus_abyssi_GE5-contig1_1338	TIGR00928,2.5e-190,629.6
Pyrococcus_abyssi_GE5-contig1_336	TIGR00967,6.5e-91,302.0
Pyrococcus_abyssi_GE5-contig1_652	TIGR00982,1.9e-83,273.9
Pyrococcus_abyssi_GE5-contig1_354	TIGR01008,6.2e-96,316.5
Pyrococcus_abyssi_GE5-contig1_567	TIGR01012,1.4e-102,338.0
Pyrococcus_abyssi_GE5-contig1_558	TIGR01018,1.4e-78,259.3
Pyrococcus_abyssi_GE5-contig1_339	TIGR01020,2.5e-108,357.1
Pyrococcus_abyssi_GE5-contig1_653	TIGR01028,3.8e-96,316.9
Pyrococcus_abyssi_GE5-contig1_714	TIGR01046,3.5e-53,174.9
Pyrococcus_abyssi_GE5-contig1_627	TIGR01052,2.9e-242,801.1
Pyrococcus_abyssi_GE5-contig1_891	TIGR01213,1.5e-159,527.6
Pyrococcus_abyssi_GE5-contig1_1783	TIGR01302,6.8e-196,648.2
Pyrococcus_abyssi_GE5-contig1_651	TIGR01952,2e-59,196.7
Pyrococcus_abyssi_GE5-contig1_257	TIGR02236,1.3e-165,547.0
Pyrococcus_abyssi_GE5-contig1_1618	TIGR02338,3e-41,136.6
Pyrococcus_abyssi_GE5-contig1_649	TIGR02389,6.7e-158,522.2
Pyrococcus_abyssi_GE5-contig1_648	TIGR02390,0.0,1441.1
Pyrococcus_abyssi_GE5-contig1_360	TIGR03626,8.4e-128,422.6
Pyrococcus_abyssi_GE5-contig1_563	TIGR03627,9.8e-62,203.8
Pyrococcus_abyssi_GE5-contig1_559	TIGR03628,5.5e-68,223.6
Pyrococcus_abyssi_GE5-contig1_557	TIGR03629,4.5e-65,215.1
Pyrococcus_abyssi_GE5-contig1_647	TIGR03670,0.0,1073.4
Pyrococcus_abyssi_GE5-contig1_115	TIGR03671,3.6e-143,474.0
Pyrococcus_abyssi_GE5-contig1_359	TIGR03672,3.9e-117,386.9
Pyrococcus_abyssi_GE5-contig1_349	TIGR03673,3.5e-63,208.1
Pyrococcus_abyssi_GE5-contig1_776	TIGR03674,1.2e-159,527.6
Pyrococcus_abyssi_GE5-contig1_611	TIGR03676,4.5e-183,605.3
Pyrococcus_abyssi_GE5-contig1_491	TIGR03680,2.1e-213,705.7
